Time,L_S,A,B,C,D,E
50574.874999924046,854.6844112854479,9.292893556294409,4.4591019014773625,873.5566958732834,868.9754040131708,763.890854605975
50574.91666659071,854.7060027671076,9.133974834846038,3.7397730075750784,875.5035680595721,871.7775005944956,766.7465171663006
50574.958333257375,854.7275942487673,9.034074297232815,3.289572022471029,874.3823608085361,871.204677982275,766.2272605330809
50574.99999992404,854.749185730427,9.000000000000114,3.136604448591038,869.8769702012063,866.3331014012782,761.4092499310849
50575.0416665907,854.7657902018988,9.034074050179004,3.290451476370378,864.0634233071063,859.4192005871273,754.5174667890111
50575.08333325737,854.7823946642789,9.133974357545622,3.7415319840486196,858.3486851216135,853.0534334883562,748.1738173049848
50575.12499992403,854.7989991266589,9.292892881289685,4.461740533588317,851.5632860373435,847.4620774649699,742.6045788963432
50575.166666590696,854.815603589039,9.499999586627487,5.406318139004808,841.388091292433,840.8674310340565,736.0320500801747
50575.20833325736,854.832208051419,9.74118049379305,6.516829081541404,827.6679184610816,832.2671183266939,727.453854987557
50575.249999924024,854.8488125137991,9.999999522638811,7.725042162826613,814.0215907349152,823.5046591610056,718.7135134366135
50575.29166659069,854.8654169761792,10.258818583959725,8.957453621382053,805.7439134618986,818.2553682256749,713.4863401160276
50575.33333325735,854.8820214385593,10.499999586558681,10.140145660388571,805.7466163161873,818.8238953564315,714.076984861529
50575.37499992402,854.8986259009394,10.707106443578489,11.203652056167352,812.3942427616588,824.0259017373381,719.3011088571805
50575.41666659068,854.9152303633193,10.866025165064087,12.087502211138563,821.354611251484,830.4135323404888,725.7108570750759
50575.458333257346,854.9318348256994,10.965925702720662,12.744137224002547,829.6650554011692,835.6904270874883,731.0098694368202
50575.49999992401,854.9484392880795,10.999999999999886,13.141934615983608,838.0196022240269,840.8363644860291,736.1779244501058
50575.541666590674,854.9650437504596,10.965925949867518,13.267139279941677,849.0476659482391,848.6681514942453,744.0318290730668
50575.58333325734,854.9816482128397,10.866025642544253,13.12457289761646,863.3776022990999,860.1753318473125,755.5611270408788
50575.624999924,854.9982526752196,10.707107118837417,12.737077379236323,877.5661721811533,872.3643759253401,767.7722887336513
50575.66666659067,855.0148571375997,10.50000041357859,12.143734155317558,886.2120171183615,880.0346433946187,775.4646738176746
50575.70833325733,855.0314615999798,10.258819506380574,11.396984505603346,886.4475612903086,880.0834419373717,775.5355899751725
50575.749999923995,855.0480660623599,10.000000477540938,10.558850873882818,880.571450177058,874.34382957228,769.8180952248256
50575.79166659066,855.06467052474,9.7411814162139,9.69652018320408,874.2567197508357,868.2002997800109,763.6966830473012
50575.833333257324,855.08127498712,9.500000413596986,8.87759339220925,871.934210489103,866.1585661521733,761.6770670342084
50575.87499992399,855.0978794495,9.292893556548613,8.165327968724675,873.5566958697945,868.3736169510072,763.9142354477872
50575.91666659065,855.1144839118801,9.13397483502579,7.614200070960608,875.5035680585228,871.1502463383473,766.712982449872
50575.95833325732,855.1310883742602,9.03407429732586,7.2660910432231605,874.3823608132097,870.6401296161354,766.2249833424049
50575.99999992398,855.1476928366402,9.000000000000114,7.147359834814473,869.87697020884,866.0799597614002,761.6869311024146
50576.041666590645,855.1716712653346,9.034074050085959,7.26700211086743,864.0634233150644,859.7454226992048,755.3701552786349
50576.08333325731,855.1956497074824,9.133974357365872,7.616022270700569,858.3486851296562,853.8373294044768,749.4798232143746
50576.12499992397,855.2196281496302,9.292892881035481,8.168061425208254,851.5632860485568,848.2317367343392,743.8919917747047
50576.16666659064,855.2436065917781,9.499999586265742,8.881238281238126,841.3880913092449,841.1326141061336,736.8106303769669
50576.2083332573,855.2675850339259,9.741180493445802,9.701076719352573,827.6679184810246,831.8996506870219,727.5954281883228
50576.249999923966,855.2915634760736,9.999999522279312,10.564319295501418,814.0215907519294,822.823747898487,718.5372866302557
50576.29166659063,855.3155419182215,10.258818583612475,11.403365056915092,805.7439134677358,817.7451872439633,713.4764872061996
50576.333333257295,855.3395203603693,10.499999586247345,12.151027070266858,805.7466163108417,818.7503480913234,714.4994092840276
50576.37499992396,855.3634988025171,10.707106443324285,12.745282863636492,812.3942427499229,824.2929905493754,720.0598129725474
50576.41666659062,855.387477244665,10.866025164884336,13.133691114256315,821.3546112393506,830.744026240889,726.5286098945286
50576.45833325729,855.4114556868128,10.965925702612552,13.277170336295072,829.6650553902739,835.9008011242117,731.703146008319
50576.49999992395,855.4354341289607,10.999999999999886,13.152878555605609,838.0196022112696,840.9225264622225,736.7426325767975
50576.541666590616,855.4594125711085,10.965925949960564,12.755994022153834,849.0476659305091,848.6629043679526,744.5007717129953
50576.58333325728,855.4833910132563,10.866025642724003,12.100271775305702,863.3776022783181,860.0012657445365,755.8568943200469
50576.624999923944,855.5073694554042,10.70710711909162,11.217334230571964,877.566172162808,871.8953659063199,767.768755712298
50576.66666659061,855.531347897552,10.500000413889925,10.15474023537226,886.2120171121732,879.3100299595966,775.2011809960425
50576.70833325727,855.5553263396998,10.258819506727823,8.972960346152586,886.4475612952767,879.4007678746556,775.3096801415692
50576.74999992394,855.5793047818477,10.000000477900437,7.741460760837294,880.5714501876494,874.0554606689751,769.9821341663564
50576.7916665906,855.6032832239955,9.74118141656115,6.534159268785872,874.2567197573301,868.3747738985704,764.3192086264195
50576.833333257266,855.6272616661433,9.500000413908323,5.4245596403631,871.9342104890237,866.4738453979448,762.4360413562616
50576.87499992393,855.6512401082911,9.292893556802818,4.480893101877177,873.5566958663486,868.4242468981175,764.404204086902
50576.916666590594,855.6752185504389,9.133974835205539,3.7615954140875005,875.5035680574736,870.9203284391791,766.9180468584312
50576.95833325726,855.6991969925867,9.034074297433971,3.311425618444141,874.3823608173902,870.6585104644123,766.6739901141322
50576.99999992392,855.7231754347346,9.000000000000114,3.158489217194448,869.8769702163308,867.0191696546096,763.0524105347972
50577.04166659059,855.7481559420627,9.034074049992913,3.312367400997908,864.0634233231261,861.5928845264057,758.2437187123888
50577.08333325725,855.7731364512205,9.133974357186123,3.7634790480781035,858.3486851376988,855.8263811646291,753.094809751618
50577.124999923915,855.7981169603781,9.292892880781277,4.483718720399455,851.56328606206,849.4299562703222,747.3159792583168
50577.16666659058,855.8230974695359,9.499999585954408,5.428327431802036,841.3880913260567,841.1148941011202,739.6185114901206
50577.208333257244,855.8480779786937,9.741180493098552,6.538869464142962,827.6679185010104,830.9533236724959,730.074535462502
50577.24999992391,855.8730584878514,9.999999521861605,7.747113618168729,814.0215907681016,821.6161061714472,721.354912362459
50577.29166659057,855.8980389970092,10.258818583265226,8.979556133409265,805.7439134735728,816.8382761368722,717.1946767288897
50577.33333325724,855.9230195061668,10.49999958593601,10.162279212193809,805.7466163052777,818.3581796228444,719.3321746158676
50577.3749999239,855.9480000153246,10.70710644307008,11.225816631075226,812.3942427381871,824.339456599309,725.9310459933379
50577.416666590565,855.9729805244823,10.866025164704586,12.10969779241998,821.3546112250507,831.0138781584546,733.2230619534893
50577.45833325723,855.9979610336401,10.965925702519506,12.766363794803983,829.6650553793785,836.1268201210647,738.953598317105
50577.49999992389,856.0229415427979,10.999999999999886,13.164192159562134,838.0196021985123,840.8574126205258,744.3017852175718
50577.54166659056,856.0479220519555,10.96592595005361,13.28942777924165,849.0476659128824,848.2288276718781,752.2907946699299
50577.58333325722,856.0729025611133,10.866025642903752,13.146892335740867,863.3776022575365,859.4332995352498,764.1128609343074
50577.624999923886,856.097883070271,10.707107119345824,12.759427739044364,877.5661721459782,871.6635461802297,776.9607019802929
50577.66666659055,856.1228635794288,10.50000041420126,12.166115419661109,886.2120171058418,879.7642246837165,785.6789748847855
50577.708333257215,856.1478440885866,10.258819507075074,11.419396657278906,886.4475613002447,880.4137623948303,786.946106996905
50577.74999992388,856.1728245977442,10.000000478318144,10.58129389583492,880.5714501973988,875.0500285207517,782.199967523832
50577.79166659054,856.197805106902,9.741181416908399,9.718994057770502,874.2567197638241,868.7999111908083,776.5674445948944
50577.83333325721,856.2227856160597,9.500000414219658,8.900098102256027,871.9342104882062,866.3177468117706,774.7028746168625
50577.87499992387,856.2477661252175,9.292893557057022,8.18786349700811,873.5566958629029,868.2357731015302,777.2384953076278
50577.916666590536,856.2727466343753,9.133974835385288,7.636766400155942,875.5035680566633,871.2531747086804,780.8734913157837
50577.9583332572,856.2977271435329,9.034074297527017,7.288688156110717,874.3823608215707,871.4519731771092,781.6898841852181
50577.999999923864,856.3227076526907,9.000000000000114,7.169987714015683,869.8769702239646,867.5558609221107,778.4113663312254
50578.04166659053,856.3430516780263,9.034074049884804,7.289660739158017,864.0634233310843,861.2372729282832,771.8682493382647
50578.08333325719,856.36339569489,9.133974357006373,7.6387116309793255,858.3486851457417,854.7246313883381,765.1310772604095
50578.12499992386,856.3837397117535,9.292892880527074,8.190781500238273,851.5632860724314,848.2279940748996,758.4099094090609
50578.16666659052,856.4040837286171,9.499999585643073,8.90398905385109,841.3880913428687,840.3451377407088,750.3025225369599
50578.208333257186,856.4244277454808,9.741180492751301,9.723858172386358,827.667918523558,830.6303766350866,740.3632308934275
50578.24999992385,856.4447717623443,9.999999521502106,10.587131411555951,814.0215907842738,821.3907076481934,730.8990313686244
50578.291666590514,856.465115779208,10.258818582917975,11.426207819271035,805.7439134794098,816.4675999121991,725.75139309472
50578.33333325718,856.4854597960715,10.499999585574265,12.173900461323699,805.7466162991187,817.9628473648145,727.0221100094252
50578.37499992384,856.5058038129351,10.707106442815876,12.768186866436935,812.3942427264512,824.199195837758,733.0339279444587
50578.41666659051,856.5261478297987,10.866025164524837,13.15662571133383,821.3546112129171,831.1723682644393,739.7825698332299
50578.45833325717,856.5464918466623,10.96592570242646,13.300135510269959,829.6650553687282,836.275639946123,744.6613109770034
50578.499999923835,856.566835863526,10.999999999999886,13.175874289027545,838.019602185755,840.6523939134022,748.8135344063725
50578.5416665905,856.5871798803895,10.965925950161719,12.77902029761611,849.0476658951522,847.7101606619977,755.646770617058
50578.583333257164,856.6075238972531,10.866025643083502,12.123328574974197,863.3776022367547,859.0878926753554,766.7999720925055
50578.62499992383,856.6278679141167,10.70710711960003,11.240421536949784,877.5661721283064,872.0238218900413,779.5113707692813
50578.66666659049,856.6482119309803,10.500000414512597,10.177858030619667,886.2120170996535,880.9113148120255,788.1743331533554
50578.70833325716,856.668555947844,10.258819507422324,8.99610861253801,886.4475613052573,881.8587497408683,788.8972375442881
50578.74999992382,856.6888999647075,10.000000478677643,7.764639480765828,880.5714502071484,876.1032320185946,782.9171892841042
50578.791666590485,856.7092439815711,9.74118141725565,6.5573684239356815,874.2567197705636,869.0797223718639,775.6691490994634
50578.83333325715,856.7295879984347,9.500000414581402,5.447799213326185,871.9342104881268,865.9504117394484,772.3153079291379
50578.87499992381,856.7499320152983,9.292893557311228,4.504163074318092,873.5566958594569,867.6279794234719,773.7683450752512
50578.91666659048,856.7702760321619,9.133974835565038,3.7848957683728486,875.5035680555105,870.7212656595434,776.6371007734126
50578.95833325714,856.7906200490255,9.034074297620062,3.334756336728509,874.3823608257512,871.0655596989621,776.7568642749213
50578.999999923806,856.8109640658892,9.000000000000114,3.181850281657894,869.876970232207,867.2676192881158,772.7343933261649
50579.04166659047,856.8311196682181,9.034074049791759,3.3357587937899558,864.0634233390854,861.0383176809432,766.3982291177567
50579.083333257135,856.8512752702026,9.133974356826624,3.786900751557792,858.3486851537842,854.6983909944629,759.9514400452149
50579.1249999238,856.8714308721869,9.29289288023171,4.5071707165844,851.5632860838899,848.4146512552493,753.5608379199398
50579.16666659046,856.8915864741714,9.499999585331736,5.451809703349382,841.3880913596806,840.6111047031152,745.6504289817442
50579.20833325713,856.9117420761557,9.741180492404052,6.562381993158915,827.6679185435438,830.7593440676375,735.691805960205
